Ticker,Title,CIK,AccessionNumber,Form,Date
PSX,Phillips 66,0001534701,000119312522192089,8-K,2022-07-13
PSX,Phillips 66,0001534701,000119312522181496,8-K,2022-06-24
PSX,Phillips 66,0001534701,000153470122000125,11-K,2022-06-21
PSX,Phillips 66,0001534701,000153470122000107,8-K,2022-05-13
PSX,Phillips 66,0001534701,000119312522142482,8-K,2022-05-05
PSX,Phillips 66,0001534701,000153470122000103,10-Q,2022-04-29
PSX,Phillips 66,0001534701,000153470122000100,8-K,2022-04-29
PSX,Phillips 66,0001534701,000119312522103000,8-K,2022-04-12
PSX,Phillips 66,0001534701,000153470122000078,10-K,2022-02-18
PSX,Phillips 66,0001534701,000153470122000037,8-K,2022-01-28
PSX,Phillips 66,0001534701,000153470121000220,8-K,2021-11-15
PSX,Phillips 66,0001534701,000153470121000217,8-K,2021-11-08
PSX,Phillips 66,0001534701,000153470121000209,10-Q,2021-10-29
PSX,Phillips 66,0001534701,000153470121000206,8-K,2021-10-29
PSX,Phillips 66,0001534701,000153470121000192,8-K,2021-10-27
PSX,Phillips 66,0001534701,000153470121000174,8-K,2021-10-07
PSX,Phillips 66,0001534701,000153470121000150,10-Q,2021-08-03
PSX,Phillips 66,0001534701,000153470121000148,8-K,2021-08-03
PSX,Phillips 66,0001534701,000153470121000143,8-K,2021-07-21
PSX,Phillips 66,0001534701,000153470121000133,8-K,2021-07-15
PSX,Phillips 66,0001534701,000153470121000128,11-K,2021-06-24
PSX,Phillips 66,0001534701,000153470121000125,8-K,2021-06-07
PSX,Phillips 66,0001534701,000153470121000116,8-K,2021-05-13
PSX,Phillips 66,0001534701,000153470121000106,10-Q,2021-04-30
PSX,Phillips 66,0001534701,000153470121000103,8-K,2021-04-30
PSX,Phillips 66,0001534701,000153470121000093,8-K,2021-04-05
PSX,Phillips 66,0001534701,000153470121000084,8-K,2021-03-09
PSX,Phillips 66,0001534701,000153470121000079,8-K,2021-03-01
PSX,Phillips 66,0001534701,000153470121000074,10-K,2021-02-24
PSX,Phillips 66,0001534701,000153470121000034,8-K,2021-01-29
PSX,Phillips 66,0001534701,000153470120000160,8-K,2020-11-23
PSX,Phillips 66,0001534701,000153470120000158,8-K,2020-11-18
PSX,Phillips 66,0001534701,000153470120000156,8-K,2020-11-12
PSX,Phillips 66,0001534701,000153470120000154,10-Q,2020-10-30
PSX,Phillips 66,0001534701,000153470120000151,8-K,2020-10-30
PSX,Phillips 66,0001534701,000153470120000142,8-K,2020-10-09
PSX,Phillips 66,0001534701,000153470120000133,8-K,2020-08-12
PSX,Phillips 66,0001534701,000153470120000120,10-Q,2020-07-31
PSX,Phillips 66,0001534701,000153470120000118,8-K,2020-07-31
PSX,Phillips 66,0001534701,000153470120000113,8-K,2020-07-23
PSX,Phillips 66,0001534701,000153470120000107,8-K,2020-07-08
PSX,Phillips 66,0001534701,000153470120000100,11-K,2020-06-22
PSX,Phillips 66,0001534701,000153470120000097,8-K,2020-06-10
PSX,Phillips 66,0001534701,000153470120000089,8-K,2020-05-08
PSX,Phillips 66,0001534701,000153470120000085,10-Q,2020-05-01
PSX,Phillips 66,0001534701,000153470120000083,8-K,2020-05-01
PSX,Phillips 66,0001534701,000153470120000080,8-K,2020-04-09
PSX,Phillips 66,0001534701,000153470120000078,8-K,2020-04-07
PSX,Phillips 66,0001534701,000153470120000075,8-K,2020-03-24
PSX,Phillips 66,0001534701,000153470120000070,10-K,2020-02-21
PSX,Phillips 66,0001534701,000153470120000036,8-K,2020-01-31
PSX,Phillips 66,0001534701,000153470119000135,10-Q,2019-10-25
PSX,Phillips 66,0001534701,000153470119000133,8-K,2019-10-25
PSX,Phillips 66,0001534701,000153470119000125,8-K,2019-10-07
PSX,Phillips 66,0001534701,000153470119000102,8-K,2019-08-01
PSX,Phillips 66,0001534701,000153470119000099,8-K,2019-08-01
PSX,Phillips 66,0001534701,000153470119000097,8-K,2019-07-26
PSX,Phillips 66,0001534701,000153470119000095,10-Q,2019-07-26
PSX,Phillips 66,0001534701,000153470119000092,8-K,2019-07-26
PSX,Phillips 66,0001534701,000153470119000087,11-K,2019-06-24
PSX,Phillips 66,0001534701,000153470119000075,8-K,2019-05-08
PSX,Phillips 66,0001534701,000153470119000072,10-Q,2019-04-30
PSX,Phillips 66,0001534701,000153470119000070,8-K,2019-04-30
PSX,Phillips 66,0001534701,000153470119000063,10-K,2019-02-22
PSX,Phillips 66,0001534701,000153470119000058,8-K,2019-02-08
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000095,10-Q,2024-05-07
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000093,8-K,2024-05-07
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000089,8-K,2024-05-06
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000083,8-K,2024-04-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000034,10-K,2024-02-14
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000033,8-K,2024-02-14
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015724000113,8-K,2024-02-05
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000005,8-K,2024-01-22
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746824000003,8-K,2024-01-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015723001280,8-K,2023-12-28
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036123057344,8-K,2023-12-12
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000092,10-Q,2023-11-07
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000091,8-K,2023-11-07
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000086,8-K,2023-10-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000078,8-K,2023-08-09
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000075,10-Q,2023-08-02
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000074,8-K,2023-08-02
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000069,11-K,2023-06-27
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000053,8-K,2023-05-11
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000032,10-Q,2023-05-09
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000030,8-K,2023-05-09
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000011,10-K,2023-02-27
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000009,8-K,2023-02-27
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746823000005,8-K,2023-02-22
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036123002320,8-K,2023-01-20
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036123000463,8-K,2023-01-04
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000036,10-Q,2022-11-08
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000035,8-K,2022-11-08
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036122035495,8-K,2022-09-30
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000030,10-Q,2022-08-02
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000029,8-K,2022-08-02
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000021,11-K,2022-06-28
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036122019251,8-K,2022-05-16
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036122018654,8-K,2022-05-11
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000018,10-Q,2022-05-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000017,8-K,2022-05-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036122010740,8-K,2022-03-23
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036122008070,8-K,2022-03-07
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036122006945,8-K,2022-02-28
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000008,10-K,2022-02-24
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746822000007,8-K,2022-02-24
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015721001251,8-K,2021-12-13
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121040049,8-K,2021-12-02
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000036,10-Q,2021-11-04
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000035,8-K,2021-11-04
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121031831,8-K,2021-09-20
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121030620,8-K,2021-09-08
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000028,10-Q,2021-08-03
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000027,8-K,2021-08-03
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121024443,8-K,2021-07-15
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121022638,8-K,2021-06-29
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000020,11-K,2021-06-28
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121016664,8-K,2021-05-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000017,10-Q,2021-05-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000016,8-K,2021-05-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000009,10-K,2021-02-26
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746821000005,8-K,2021-02-22
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121004400,8-K,2021-02-11
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036121004140,8-K,2021-02-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120029193,8-K,2020-12-22
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120027684,8-K,2020-12-08
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120027553,8-K,2020-12-07
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000033,10-Q,2020-11-09
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000032,8-K,2020-11-09
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120020924,8-K,2020-09-21
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120019096,8-K,2020-08-26
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120018915,8-K,2020-08-24
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120018270,8-K,2020-08-13
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000027,10-Q,2020-08-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000026,8-K,2020-08-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120017320,8-K,2020-08-03
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120017176,8-K,2020-07-31
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120016673,8-K,2020-07-27
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120016017,8-K,2020-07-15
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120015887,8-K,2020-07-13
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000017,11-K,2020-06-29
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120014675,8-K,2020-06-25
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120012988,8-K,2020-06-03
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120012186,8-K,2020-05-21
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000010,10-Q,2020-05-06
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000008,8-K,2020-05-05
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120008878,8-K,2020-04-15
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120007995,8-K,2020-04-03
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120007832,8-K,2020-04-02
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120006849,8-K,2020-03-25
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120006632,8-K,2020-03-24
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120005683,8-K,2020-03-13
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746820000004,10-K,2020-02-28
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000110465920026174,8-K,2020-02-27
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120002770,8-K,2020-02-11
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036120000411,8-K,2020-01-07
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746819000016,10-Q,2019-11-04
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000110465919059568,8-K,2019-11-04
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119018395,8-K,2019-10-15
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119016990,8-K,2019-09-19
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119016945,8-K,2019-09-19
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119015828,8-K,2019-08-30
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119014971,8-K,2019-08-13
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119014611,8-K,2019-08-08
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015719000864,8-K,2019-08-08
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015719000836,8-K,2019-08-05
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119013932,8-K,2019-08-01
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746819000012,10-Q,2019-07-31
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000110465919043003,8-K,2019-07-31
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000114036119012908,8-K,2019-07-15
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746819000009,11-K,2019-06-28
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000110465919028664,8-K,2019-05-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015719000572,8-K,2019-05-10
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746819000007,10-Q,2019-05-06
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015719000537,8-K,2019-05-06
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000110465919026944,8-K,2019-05-06
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015719000529,8-K,2019-05-03
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000095015719000473,8-K,2019-04-24
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000079746819000004,10-K,2019-02-21
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000110465919007510,8-K,2019-02-12
OXY,OCCIDENTAL PETROLEUM CORP /DE/,0000797468,000119312519003760,8-K,2019-01-07
VLO,VALERO ENERGY CORP/TX,0001035002,000119312524142857,8-K,2024-05-20
VLO,VALERO ENERGY CORP/TX,0001035002,000119312524126374,8-K,2024-05-01
VLO,VALERO ENERGY CORP/TX,0001035002,000103500224000022,10-Q,2024-04-25
VLO,VALERO ENERGY CORP/TX,0001035002,000103500224000020,8-K,2024-04-25
VLO,VALERO ENERGY CORP/TX,0001035002,000103500224000007,10-K,2024-02-22
VLO,VALERO ENERGY CORP/TX,0001035002,000103500224000004,8-K,2024-01-25
VLO,VALERO ENERGY CORP/TX,0001035002,000119312523276044,8-K,2023-11-13
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000110,10-Q,2023-10-26
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000108,8-K,2023-10-26
VLO,VALERO ENERGY CORP/TX,0001035002,000119312523236169,8-K,2023-09-15
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000103,10-Q,2023-07-27
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000101,8-K,2023-07-27
VLO,VALERO ENERGY CORP/TX,0001035002,000119312523191449,8-K,2023-07-21
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000091,11-K,2023-06-23
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000090,11-K,2023-06-23
VLO,VALERO ENERGY CORP/TX,0001035002,000119312523142878,8-K,2023-05-12
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000054,10-Q,2023-04-27
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000052,8-K,2023-04-27
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000027,10-K,2023-02-23
VLO,VALERO ENERGY CORP/TX,0001035002,000103500223000010,8-K,2023-01-26
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522291119,8-K,2022-11-22
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522273954,8-K,2022-10-31
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000049,10-Q,2022-10-26
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000047,8-K,2022-10-25
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522251319,8-K,2022-09-26
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000044,10-Q,2022-07-28
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000043,8-K,2022-07-28
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522189546,8-K,2022-07-07
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000037,11-K,2022-06-24
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000035,11-K,2022-06-24
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522164616,8-K,2022-06-01
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522138946,8-K,2022-05-04
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000024,10-Q,2022-04-28
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000021,8-K,2022-04-26
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522079486,8-K,2022-03-18
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000007,10-K,2022-02-22
VLO,VALERO ENERGY CORP/TX,0001035002,000119312522029643,8-K,2022-02-07
VLO,VALERO ENERGY CORP/TX,0001035002,000103500222000003,8-K,2022-01-27
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521342310,8-K,2021-11-29
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521336823,8-K,2021-11-22
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521333297,8-K,2021-11-18
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000118,10-Q,2021-10-27
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000115,8-K,2021-10-21
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521276162,8-K,2021-09-17
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521268387,8-K,2021-09-09
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000102,10-Q,2021-07-29
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000100,8-K,2021-07-29
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000093,11-K,2021-06-25
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000091,11-K,2021-06-25
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521178737,8-K,2021-06-01
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521150168,8-K,2021-05-04
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000068,10-Q,2021-04-30
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000064,8-K,2021-04-22
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521109599,8-K,2021-04-08
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521063652,8-K,2021-03-01
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000051,10-K,2021-02-23
VLO,VALERO ENERGY CORP/TX,0001035002,000119312521022709,8-K,2021-01-29
VLO,VALERO ENERGY CORP/TX,0001035002,000103500221000012,8-K,2021-01-28
VLO,VALERO ENERGY CORP/TX,0001035002,000119312520292280,8-K,2020-11-13
VLO,VALERO ENERGY CORP/TX,0001035002,000103500220000053,10-Q,2020-10-28
VLO,VALERO ENERGY CORP/TX,0001035002,000103500220000048,8-K,2020-10-22
